,n,noise_lvl,data_type,model,TRE,TRE_STD,TESTE,TRE_VAR,TESTE_STD,TESTE_VAR,E_DIFF,model_param
1127,10000,0.1,circles,svm,0.8383777777777779,0.0015016040805801052,0.8382,,0.013548431643551944,,0.00017777777777794324,0.1
1128,10000,0.1,circles,svm,0.8393777777777778,0.0017070659255207733,0.8385,,0.013170041761513122,,0.0008777777777777551,0.5
1129,10000,0.1,circles,svm,0.8397777777777777,0.0016472948269552602,0.8394,,0.012776541002947537,,0.00037777777777769916,1.0
1130,10000,0.1,circles,svm,0.8397666666666668,0.001808382402474699,0.8385999999999999,,0.013154466921924266,,0.0011666666666668712,5.0
1131,10000,0.1,circles,svm,0.8400555555555556,0.0015414038815073463,0.8384,,0.01370547335920944,,0.0016555555555555213,10.0
1132,10000,0.1,circles,svm,0.8425666666666667,0.001832794533620488,0.8371999999999999,,0.01253634715537184,,0.005366666666666742,50.0
1133,10000,0.1,circles,svm,0.8680888888888887,0.000780629692011121,0.8309999999999998,,0.009838699100999083,,0.03708888888888884,1000.0
1134,10000,0.1,moons,logistic,0.8241777777777777,0.001436903392029098,0.8241999999999999,2.0646913580247275e-06,0.011214276615100934,0.00012575999999999966,-2.2222222222256782e-05,0.001
1135,10000,0.1,moons,logistic,0.8696111111111111,0.0012998100525998158,0.8698,1.6895061728395359e-06,0.010293687385966225,0.00010596000000000018,-0.0001888888888889051,0.01
1136,10000,0.1,moons,logistic,0.8844666666666668,0.0010827491302293107,0.8842000000000001,1.172345679012329e-06,0.010342146779078326,0.0001069600000000002,0.0002666666666667483,0.1
1137,10000,0.1,moons,logistic,0.8859,0.0009248957231847529,0.8859000000000001,8.55432098765447e-07,0.007993122043357033,6.389000000000011e-05,-1.1102230246251565e-16,1.0
1138,10000,0.1,moons,logistic,0.8859999999999999,0.0009414986739695539,0.8855999999999999,8.864197530864285e-07,0.008175573374387885,6.684000000000013e-05,0.00039999999999995595,10.0
1139,10000,0.1,moons,logistic,0.8859666666666666,0.0009336639626020401,0.8855999999999999,8.717283950617438e-07,0.008175573374387885,6.684000000000013e-05,0.0003666666666666263,100.0
1140,10000,0.1,moons,logistic,0.8859666666666666,0.0009336639626020401,0.8855999999999999,8.717283950617438e-07,0.008175573374387885,6.684000000000013e-05,0.0003666666666666263,1000.0
1141,10000,0.1,moons,svm,0.8594666666666667,0.0012380789579719172,0.8594000000000002,,0.011412274094149695,,6.66666666665483e-05,0.001
1142,10000,0.1,moons,svm,0.8758888888888888,0.001069209930997296,0.8759,,0.009944345126754208,,-1.1111111111183902e-05,0.005
1143,10000,0.1,moons,svm,0.8785222222222222,0.0010623175224566844,0.8784000000000001,,0.009697422337920534,,0.00012222222222213475,0.01
1144,10000,0.1,moons,svm,0.9013666666666665,0.0006667592528301154,0.9013,,0.006694027188471831,,6.66666666665483e-05,0.05
1145,10000,0.1,moons,svm,0.9692555555555555,0.0006383814409877002,0.9691999999999998,,0.004686149805543997,,5.555555555569747e-05,0.1
1146,10000,0.1,moons,svm,0.9983555555555557,0.00017777777777778364,0.9982999999999999,,0.0017349351572897489,,5.555555555580849e-05,0.5
1147,10000,0.1,moons,svm,0.9989777777777776,0.00013877773329773222,0.9989999999999999,,0.0010000000000000009,,-2.2222222222256782e-05,1.0
1148,10000,0.1,moons,svm,0.9990222222222223,9.686442096755052e-05,0.9991,,0.0008306623862918082,,-7.77777777777322e-05,5.0
1149,10000,0.1,moons,svm,0.9990444444444444,0.00010183501544343736,0.9988999999999999,,0.0009433981132056612,,0.00014444444444450255,10.0
1150,10000,0.1,moons,svm,0.999211111111111,0.00011600340565457194,0.9987999999999999,,0.0010770329614269018,,0.00041111111111113985,50.0
1151,10000,0.1,moons,svm,0.9998111111111113,5.0917507721759865e-05,0.9975999999999999,,0.001280624847486571,,0.0022111111111113857,1000.0
1152,10000,0.2,circles,logistic,0.49304444444444445,0.022567112529103824,0.4822,0.0005092745679012347,0.029102577205464126,0.0008469600000000001,0.010844444444444434,0.001
1153,10000,0.2,circles,logistic,0.4971444444444444,0.011471494461716185,0.4859,0.00013159518518518511,0.017084788555905513,0.00029189,0.01124444444444439,0.01
1154,10000,0.2,circles,logistic,0.49763333333333337,0.010300311633784994,0.48650000000000004,0.0001060964197530865,0.016680827317612276,0.00027824999999999996,0.011133333333333328,0.1
1155,10000,0.2,circles,logistic,0.49764444444444444,0.010162239473221984,0.48630000000000007,0.00010327111111111103,0.016559287424282483,0.00027421,0.01134444444444438,1.0
1156,10000,0.2,circles,logistic,0.49764444444444444,0.010151056625656463,0.48640000000000005,0.00010304395061728398,0.016451139778143036,0.00027064000000000016,0.01124444444444439,10.0
1157,10000,0.2,circles,logistic,0.4976555555555556,0.010135800138343525,0.48640000000000005,0.00010273444444444462,0.016451139778143036,0.00027064000000000016,0.011255555555555519,100.0
1158,10000,0.2,circles,logistic,0.4976555555555556,0.010135800138343525,0.48640000000000005,0.00010273444444444462,0.016451139778143036,0.00027064000000000016,0.011255555555555519,1000.0
1159,10000,0.2,circles,svm,0.5011555555555555,0.0008347395542663507,0.4896,,0.007512655988397186,,0.011555555555555486,0.001
1160,10000,0.2,circles,svm,0.5003333333333333,0.0026527414191807423,0.48650000000000004,,0.011586630226256465,,0.013833333333333253,0.005
1161,10000,0.2,circles,svm,0.5296222222222221,0.028102466830783886,0.5164,,0.03191927317468242,,0.013222222222222135,0.01
1162,10000,0.2,circles,svm,0.6838333333333333,0.0019827963792284665,0.6827,,0.016553247415537504,,0.0011333333333333195,0.05
1163,10000,0.2,circles,svm,0.6836888888888888,0.0015601519394194037,0.6832,,0.016491209779758393,,0.000488888888888761,0.1
1164,10000,0.2,circles,svm,0.6849222222222221,0.0017406185930351611,0.6845000000000001,,0.014954932296737385,,0.0004222222222219907,0.5
1165,10000,0.2,circles,svm,0.6846888888888889,0.001540242084547871,0.6829999999999999,,0.014649232061783955,,0.001688888888888962,1.0
1166,10000,0.2,circles,svm,0.6843555555555556,0.001989354383763136,0.6807,,0.01591885674286941,,0.003655555555555634,5.0
1167,10000,0.2,circles,svm,0.6841666666666667,0.00182455812340387,0.6786,,0.017077470538695093,,0.00556666666666672,10.0
1168,10000,0.2,circles,svm,0.6941555555555556,0.001854057945210311,0.6792,,0.01611707169432459,,0.01495555555555561,50.0
1169,10000,0.2,circles,svm,0.7900444444444445,0.0009612235001725504,0.6387,,0.015472879499304594,,0.1513444444444445,1000.0
1170,10000,0.2,moons,logistic,0.8282333333333334,0.0007753135566408746,0.8281000000000001,6.011111111111226e-07,0.010802314566795366,0.00011668999999999936,0.00013333333333331865,0.001
1171,10000,0.2,moons,logistic,0.8648555555555555,0.0007487438039480496,0.8645999999999999,5.606172839505953e-07,0.007227724399837068,5.2240000000000096e-05,0.0002555555555555644,0.01
1172,10000,0.2,moons,logistic,0.8706111111111111,0.0009071050138615839,0.8704999999999998,8.228395061728244e-07,0.007915175298121963,6.265000000000011e-05,0.00011111111111128391,0.1
1173,10000,0.2,moons,logistic,0.8711777777777776,0.0008537498983243855,0.8708,7.288888888888986e-07,0.007400000000000006,5.47600000000001e-05,0.00037777777777758814,1.0
1174,10000,0.2,moons,logistic,0.8712,0.0007549016778427991,0.8708,5.698765432098732e-07,0.007372923436466711,5.4360000000000096e-05,0.00039999999999995595,10.0
1175,10000,0.2,moons,logistic,0.8712111111111112,0.0007640858331979628,0.8707,5.838271604938251e-07,0.007362744053679993,5.421000000000009e-05,0.0005111111111111288,100.0
1176,10000,0.2,moons,logistic,0.8712111111111112,0.0007640858331979628,0.8707,5.838271604938251e-07,0.007362744053679993,5.421000000000009e-05,0.0005111111111111288,1000.0
1177,10000,0.2,moons,svm,0.8595333333333333,0.001131807251399733,0.8598000000000001,,0.008852118390532298,,-0.00026666666666685934,0.001
1178,10000,0.2,moons,svm,0.8678555555555555,0.0008549781601427,0.8676,,0.008039900496896719,,0.0002555555555554534,0.005
1179,10000,0.2,moons,svm,0.8699888888888889,0.0010754843869934506,0.8695,,0.008224962005991281,,0.000488888888888872,0.01
1180,10000,0.2,moons,svm,0.8881222222222223,0.000669346465859073,0.8866999999999999,,0.008124653838779847,,0.0014222222222223246,0.05
1181,10000,0.2,moons,svm,0.9271777777777779,0.0010543267701579044,0.9270999999999999,,0.006744627491566905,,7.777777777795425e-05,0.1
1182,10000,0.2,moons,svm,0.9711000000000001,0.0005761729849983955,0.9707000000000001,,0.004733920151417854,,0.00039999999999995595,0.5
1183,10000,0.2,moons,svm,0.9719444444444443,0.0005357583756107241,0.9715,,0.00504479930225178,,0.00044444444444424747,1.0
1184,10000,0.2,moons,svm,0.9720222222222222,0.000555110933190976,0.9713999999999998,,0.004476605857119882,,0.0006222222222224127,5.0
1185,10000,0.2,moons,svm,0.9717333333333332,0.0005333333333333246,0.9709000000000001,,0.004700000000000004,,0.0008333333333331305,10.0
1186,10000,0.2,moons,svm,0.9722777777777777,0.000553886381360657,0.9704,,0.004152107898405343,,0.001877777777777645,50.0
1187,10000,0.2,moons,svm,0.9802444444444445,0.000608174763706845,0.9621999999999998,,0.0048538644398046435,,0.01804444444444464,1000.0
1188,10000,0.3,circles,logistic,0.49938888888888877,0.023858339639848576,0.4806,0.0005692203703703698,0.02187327136026982,0.00047843999999999995,0.018788888888888744,0.001
1189,10000,0.3,circles,logistic,0.5002444444444445,0.0213378930312331,0.48739999999999994,0.000455305679012346,0.022000909072127005,0.0004840400000000004,0.012844444444444547,0.01
1190,10000,0.3,circles,logistic,0.5007111111111111,0.02158773085474223,0.488,0.0004660301234567898,0.024645486402179215,0.0006074000000000006,0.012711111111111117,0.1
1191,10000,0.3,circles,logistic,0.500788888888889,0.021627568712064275,0.4879999999999999,0.00046775172839506163,0.024486731100741083,0.0005996000000000006,0.012788888888889072,1.0
1192,10000,0.3,circles,logistic,0.500788888888889,0.021698805223978306,0.4879999999999999,0.00047083814814814827,0.024486731100741083,0.0005996000000000006,0.012788888888889072,10.0
1193,10000,0.3,circles,logistic,0.5008111111111111,0.021674531336155246,0.4879999999999999,0.00046978530864197565,0.024486731100741083,0.0005996000000000006,0.012811111111111217,100.0
1194,10000,0.3,circles,logistic,0.5008111111111111,0.021674531336155246,0.4879999999999999,0.00046978530864197565,0.024486731100741083,0.0005996000000000006,0.012811111111111217,1000.0
1195,10000,0.3,circles,svm,0.5015777777777778,0.0011714715869419936,0.48579999999999995,,0.01054324428247775,,0.015777777777777835,0.001
1196,10000,0.3,circles,svm,0.5082888888888889,0.01261472782206145,0.4899,,0.016694010902116963,,0.0183888888888889,0.005
1197,10000,0.3,circles,svm,0.5366888888888889,0.023713506075027566,0.5222,,0.035630885478752844,,0.014488888888888884,0.01
1198,10000,0.3,circles,svm,0.6192555555555556,0.0016178403528801714,0.6184000000000001,,0.014423591785682246,,0.0008555555555554983,0.05
1199,10000,0.3,circles,svm,0.622488888888889,0.0019608514149738496,0.6214000000000001,,0.01377824371971988,,0.001088888888888917,0.1
1200,10000,0.3,circles,svm,0.6211666666666666,0.002171788817234928,0.6195999999999999,,0.016758281534811393,,0.0015666666666667162,0.5
1201,10000,0.3,circles,svm,0.6239000000000001,0.0020229852040493336,0.6218,,0.013090454537562869,,0.002100000000000102,1.0
1202,10000,0.3,circles,svm,0.6243000000000001,0.0019851610004054726,0.6216999999999999,,0.015205591076969038,,0.0026000000000001577,5.0
1203,10000,0.3,circles,svm,0.6268333333333334,0.0019921140827067483,0.6195999999999999,,0.016396341055247676,,0.007233333333333425,10.0
1204,10000,0.3,circles,svm,0.6388888888888888,0.002750084173795941,0.6144000000000001,,0.01845643519209494,,0.024488888888888782,50.0
1205,10000,0.3,circles,svm,0.8060444444444445,0.0027103824157314483,0.5712,,0.009484724561103474,,0.2348444444444444,1000.0
1206,10000,0.3,moons,logistic,0.8177555555555556,0.0013097921802925606,0.8178000000000001,1.7155555555555394e-06,0.011513470371699367,0.00013255999999999915,-4.4444444444513564e-05,0.001
1207,10000,0.3,moons,logistic,0.8449444444444444,0.0008016187326856767,0.8452999999999999,6.425925925925904e-07,0.007720751258783054,5.96100000000001e-05,-0.0003555555555555534,0.01
1208,10000,0.3,moons,logistic,0.8509666666666668,0.000819590382484896,0.8511999999999998,6.717283950617382e-07,0.008411896337925244,7.076000000000013e-05,-0.0002333333333330856,0.1
1209,10000,0.3,moons,logistic,0.8510777777777779,0.0009415642356613478,0.8507999999999999,8.865432098765382e-07,0.009357350052231676,8.756000000000016e-05,0.00027777777777804324,1.0
1210,10000,0.3,moons,logistic,0.8510777777777777,0.0009081931594186426,0.8508000000000001,8.24814814814816e-07,0.009271461589199415,8.596000000000015e-05,0.00027777777777759916,10.0
1211,10000,0.3,moons,logistic,0.8510222222222221,0.000922690644090071,0.8507,8.5135802469135e-07,0.009284934033152855,8.621000000000015e-05,0.0003222222222221127,100.0
1212,10000,0.3,moons,logistic,0.8510222222222221,0.000922690644090071,0.8507,8.5135802469135e-07,0.009284934033152855,8.621000000000015e-05,0.0003222222222221127,1000.0
1213,10000,0.3,moons,svm,0.8389222222222221,0.0009750593524194842,0.8391,,0.008971621926942761,,-0.0001777777777778322,0.001
1214,10000,0.3,moons,svm,0.8496555555555556,0.0010103782447830475,0.8499000000000001,,0.007147726911403379,,-0.00024444444444449154,0.005
1215,10000,0.3,moons,svm,0.8510666666666665,0.0008464887535440528,0.8511,,0.0063788713735268305,,-3.3333333333440684e-05,0.01
1216,10000,0.3,moons,svm,0.8620888888888889,0.0013182479955523593,0.8619,,0.01068129205667555,,0.0001888888888889051,0.05
1217,10000,0.3,moons,svm,0.8870999999999999,0.0008049998082969045,0.8869,,0.009771898484941408,,0.00019999999999986695,0.1
1218,10000,0.3,moons,svm,0.9099333333333334,0.0009828153061109237,0.9099999999999999,,0.006403124237432854,,-6.66666666665483e-05,0.5
1219,10000,0.3,moons,svm,0.910611111111111,0.0013149191403576922,0.9098,,0.007249827584156749,,0.0008111111111109848,1.0
1220,10000,0.3,moons,svm,0.9110222222222223,0.0011263400797754818,0.9097000000000002,,0.008258934555982395,,0.0013222222222221136,5.0
1221,10000,0.3,moons,svm,0.9115333333333334,0.0010083601159589668,0.9108,,0.007871467461661777,,0.0007333333333333636,10.0
1222,10000,0.3,moons,svm,0.9140444444444444,0.0009865765724632433,0.9107999999999998,,0.007222188034107122,,0.0032444444444446052,50.0
1223,10000,0.3,moons,svm,0.9390444444444445,0.0007828406646137377,0.8957,,0.0069144775652250174,,0.04334444444444441,1000.0
1224,10000,0.4,circles,logistic,0.5006,0.018384924043867178,0.4897,0.0003380054320987654,0.024895983611819803,0.0006198100000000003,0.01090000000000002,0.001
1225,10000,0.4,circles,logistic,0.5039888888888889,0.017603973316930747,0.49660000000000004,0.0003098998765432097,0.028730471628568864,0.0008254400000000004,0.007388888888888889,0.01
1226,10000,0.4,circles,logistic,0.5045,0.017654450703140822,0.49640000000000006,0.0003116796296296295,0.02734666341621954,0.0007478400000000003,0.008099999999999885,0.1
1227,10000,0.4,circles,logistic,0.5045444444444445,0.01769644241292791,0.49660000000000004,0.00031316407407407375,0.026859635142719274,0.0007214400000000003,0.00794444444444442,1.0
1228,10000,0.4,circles,logistic,0.5045444444444445,0.017688417777087632,0.49650000000000005,0.0003128801234567898,0.026882150211618123,0.0007226500000000002,0.00804444444444441,10.0
1229,10000,0.4,circles,logistic,0.5045444444444445,0.017688417777087632,0.49650000000000005,0.0003128801234567898,0.026882150211618123,0.0007226500000000002,0.00804444444444441,100.0
1230,10000,0.4,circles,logistic,0.5045444444444445,0.017688417777087632,0.49650000000000005,0.0003128801234567898,0.026882150211618123,0.0007226500000000002,0.00804444444444441,1000.0
1231,10000,0.4,circles,svm,0.5012888888888888,0.0008960820068291753,0.48839999999999995,,0.008064738061462387,,0.012888888888888839,0.001
1232,10000,0.4,circles,svm,0.5039,0.012440817923966403,0.49030000000000007,,0.021009759636892573,,0.013599999999999945,0.005
1233,10000,0.4,circles,svm,0.5404555555555556,0.018365389483052014,0.5307000000000001,,0.021189856063692343,,0.009755555555555517,0.01
1234,10000,0.4,circles,svm,0.5935777777777779,0.0014680128502145668,0.5925999999999999,,0.009308061022576085,,0.0009777777777779662,0.05
1235,10000,0.4,circles,svm,0.5944777777777778,0.0012403205479747375,0.5942999999999998,,0.01049809506529638,,0.00017777777777794324,0.1
1236,10000,0.4,circles,svm,0.5963444444444443,0.0017330840276552181,0.5917999999999999,,0.008435638683585264,,0.004544444444444462,0.5
1237,10000,0.4,circles,svm,0.5966777777777778,0.0015669818437893453,0.5940999999999999,,0.011466908912169846,,0.002577777777777901,1.0
1238,10000,0.4,circles,svm,0.5993444444444445,0.001786402689177671,0.5892999999999999,,0.00905593727893475,,0.010044444444444522,5.0
1239,10000,0.4,circles,svm,0.6022222222222222,0.0018385447814998328,0.5888,,0.00922821759604747,,0.013422222222222224,10.0
1240,10000,0.4,circles,svm,0.6303666666666667,0.002441943164726224,0.5767,,0.016941369484194585,,0.05366666666666675,50.0
1241,10000,0.4,circles,svm,0.8191222222222223,0.001874751012274614,0.5325,,0.014319567032560739,,0.28662222222222233,1000.0
1242,10000,0.4,moons,logistic,0.8115222222222223,0.0014384920087575244,0.8116999999999999,2.0692592592592577e-06,0.012215154522149897,0.0001492099999999991,-0.00017777777777761017,0.001
1243,10000,0.4,moons,logistic,0.8274666666666667,0.0014253437965177516,0.8272,2.031604938271638e-06,0.012327205684987973,0.0001519599999999998,0.0002666666666666373,0.01
1244,10000,0.4,moons,logistic,0.8287333333333333,0.001517144816773187,0.8289,2.301728395061747e-06,0.013641480858030032,0.00018608999999999979,-0.0001666666666666483,0.1
1245,10000,0.4,moons,logistic,0.8289777777777777,0.001526555066275162,0.8291000000000001,2.330370370370364e-06,0.013118307817702703,0.00017208999999999985,-0.0001222222222223568,1.0
1246,10000,0.4,moons,logistic,0.8290777777777777,0.0014774435712313482,0.8291999999999999,2.18283950617284e-06,0.013310146505579863,0.00017715999999999983,-0.00012222222222224577,10.0
1247,10000,0.4,moons,logistic,0.8290555555555554,0.001530149673950678,0.8291999999999999,2.341358024691366e-06,0.013310146505579863,0.00017715999999999983,-0.00014444444444450255,100.0
1248,10000,0.4,moons,logistic,0.8290555555555554,0.001530149673950678,0.8291999999999999,2.341358024691366e-06,0.013310146505579863,0.00017715999999999983,-0.00014444444444450255,1000.0
1249,10000,0.4,moons,svm,0.8252222222222223,0.0012130972501294183,0.8253999999999998,,0.01015086203235961,,-0.00017777777777749915,0.001
1250,10000,0.4,moons,svm,0.8279666666666667,0.001431609644015972,0.8280999999999998,,0.012589281155014363,,-0.0001333333333330966,0.005
1251,10000,0.4,moons,svm,0.8277888888888889,0.001490256420060263,0.8282,,0.012294714311442937,,-0.00041111111111113985,0.01
1252,10000,0.4,moons,svm,0.8380444444444445,0.0012959576277176278,0.8379999999999999,,0.011874342087037928,,4.444444444462459e-05,0.05
1253,10000,0.4,moons,svm,0.8480555555555556,0.000979102637780443,0.8474,,0.010565983153497842,,0.0006555555555555204,0.1
1254,10000,0.4,moons,svm,0.8607777777777779,0.0009189365834726702,0.8601000000000001,,0.007217340230306459,,0.0006777777777777771,0.5
1255,10000,0.4,moons,svm,0.8615444444444446,0.000914154807647836,0.8604,,0.008593020423576342,,0.0011444444444445034,1.0
1256,10000,0.4,moons,svm,0.8627444444444444,0.0008165721789632441,0.8620999999999999,,0.007327346040688954,,0.0006444444444445585,5.0
1257,10000,0.4,moons,svm,0.8634777777777778,0.0008763701794093918,0.8617000000000001,,0.007798076685952769,,0.001777777777777656,10.0
1258,10000,0.4,moons,svm,0.8660111111111112,0.0007737195714912697,0.8615,,0.008052949770115303,,0.004511111111111132,50.0
1259,10000,0.4,moons,svm,0.9099999999999999,0.0010806947925144754,0.837,,0.01140175425099139,,0.07299999999999995,1000.0
1260,10000,0.5,circles,logistic,0.5028888888888889,0.011157016283293616,0.49799999999999994,0.0001244790123456789,0.021489532335534908,0.0004618000000000004,0.004888888888888998,0.001
1261,10000,0.5,circles,logistic,0.5023,0.0091200565841866,0.49329999999999996,8.317543209876535e-05,0.014953594885511647,0.0002236100000000001,0.009000000000000008,0.01
1262,10000,0.5,circles,logistic,0.5022,0.009082584066956573,0.4932,8.24933333333334e-05,0.015111584959890886,0.00022836000000000042,0.008999999999999952,0.1
1263,10000,0.5,circles,logistic,0.5021222222222221,0.009215184731172221,0.4929,8.491962962962963e-05,0.0151291110115565,0.00022889000000000012,0.009222222222222132,1.0
1264,10000,0.5,circles,logistic,0.5020888888888888,0.009159330397650984,0.4929,8.389333333333331e-05,0.0151291110115565,0.00022889000000000012,0.009188888888888802,10.0
1265,10000,0.5,circles,logistic,0.5020777777777777,0.009160307558586732,0.4929,8.391123456790121e-05,0.0151291110115565,0.00022889000000000012,0.00917777777777773,100.0
1266,10000,0.5,circles,logistic,0.5020777777777777,0.009160307558586732,0.4929,8.391123456790121e-05,0.0151291110115565,0.00022889000000000012,0.00917777777777773,1000.0
1267,10000,0.5,circles,svm,0.5007999999999999,0.0005324066022538199,0.49280000000000007,,0.00479165942028438,,0.00799999999999984,0.001
1268,10000,0.5,circles,svm,0.5203222222222222,0.010769005593901485,0.5108,,0.016436544649043497,,0.00952222222222221,0.005
1269,10000,0.5,circles,svm,0.5314555555555556,0.0039048719174075443,0.5298,,0.012544321424453388,,0.0016555555555555213,0.01
1270,10000,0.5,circles,svm,0.566011111111111,0.0015717019162615543,0.5650999999999999,,0.012840950120610197,,0.0009111111111110848,0.05
1271,10000,0.5,circles,svm,0.5695,0.001688194301613419,0.5687,,0.013446560898608951,,0.0008000000000000229,0.1
1272,10000,0.5,circles,svm,0.5683888888888889,0.0016384651052843743,0.562,,0.01523811011904032,,0.006388888888888888,0.5
1273,10000,0.5,circles,svm,0.5704666666666667,0.0016222222222222358,0.5673,,0.017053152201279356,,0.003166666666666651,1.0
1274,10000,0.5,circles,svm,0.5744888888888889,0.002531383265048552,0.5617,,0.017326569193005254,,0.01278888888888896,5.0
1275,10000,0.5,circles,svm,0.5856888888888889,0.0026339661686851285,0.5621,,0.02162614158836473,,0.02358888888888888,10.0
1276,10000,0.5,circles,svm,0.622411111111111,0.0019462214102659969,0.557,,0.01882551460120012,,0.06541111111111098,50.0
1277,10000,0.5,circles,svm,0.8327444444444444,0.0011977860234719273,0.5136000000000001,,0.0076446059414465636,,0.31914444444444434,1000.0
1278,10000,0.5,moons,logistic,0.8011222222222221,0.0011961357534748158,0.8012,1.4307407407407654e-06,0.011872657663724638,0.00014095999999999936,-7.777777777795425e-05,0.001
1279,10000,0.5,moons,logistic,0.8075444444444445,0.001595092783399863,0.8071000000000002,2.5443209876543223e-06,0.012251122397560113,0.00015008999999999907,0.0004444444444443585,0.01
1280,10000,0.5,moons,logistic,0.8083666666666668,0.001550826143832716,0.8084,2.4050617283950525e-06,0.013536617007214136,0.00018323999999999898,-3.333333333321864e-05,0.1
1281,10000,0.5,moons,logistic,0.8084,0.0016421906477193217,0.8086,2.6967901234568057e-06,0.013749181793837733,0.00018903999999999896,-0.00019999999999997797,1.0
1282,10000,0.5,moons,logistic,0.8083888888888889,0.0016384651052843851,0.8087,2.6845679012345714e-06,0.013689777207829167,0.00018740999999999897,-0.00031111111111103984,10.0
1283,10000,0.5,moons,logistic,0.8083888888888889,0.0016384651052843851,0.8086,2.6845679012345714e-06,0.01358086889709193,0.00018443999999999899,-0.00021111111111105085,100.0
1284,10000,0.5,moons,logistic,0.8083888888888889,0.0016384651052843851,0.8086,2.6845679012345714e-06,0.01358086889709193,0.00018443999999999899,-0.00021111111111105085,1000.0
1285,10000,0.5,moons,svm,0.806388888888889,0.0011990222354016898,0.8058,,0.010186265262597442,,0.0005888888888890831,0.001
1286,10000,0.5,moons,svm,0.8075666666666667,0.0013557832231400906,0.8076000000000001,,0.013440238093129117,,-3.3333333333440684e-05,0.005
1287,10000,0.5,moons,svm,0.8078,0.001482240546280199,0.8079000000000001,,0.013179150200221524,,-0.00010000000000010001,0.01
1288,10000,0.5,moons,svm,0.8124,0.0014750601578023014,0.8128000000000002,,0.011223190277278519,,-0.000400000000000178,0.05
1289,10000,0.5,moons,svm,0.8190111111111109,0.0011909639212538815,0.8183,,0.011798728745080938,,0.0007111111111108848,0.1
1290,10000,0.5,moons,svm,0.8206333333333333,0.0014072563271736883,0.8203999999999999,,0.012443472184241796,,0.00023333333333341866,0.5
1291,10000,0.5,moons,svm,0.8214888888888888,0.0013763433393068562,0.8199,,0.012275585525749852,,0.001588888888888862,1.0
1292,10000,0.5,moons,svm,0.8220555555555554,0.0014352270005855894,0.8198000000000001,,0.011745637488020788,,0.002255555555555344,5.0
1293,10000,0.5,moons,svm,0.8231222222222222,0.001065103020578031,0.8202,,0.011981652640600105,,0.0029222222222221594,10.0
1294,10000,0.5,moons,svm,0.8264777777777779,0.0017785067949696203,0.8129,,0.011962023240238213,,0.01357777777777791,50.0
1295,10000,0.5,moons,svm,0.8969111111111111,0.0012320814467225855,0.7776000000000001,,0.01378549962823257,,0.11931111111111103,1000.0
