,n,noise_lvl,data_type,model,TRE,TRE_STD,TESTE,TRE_VAR,TESTE_STD,TESTE_VAR,E_DIFF,model_param
1100,10000,0.0,moons,logistic,0.8895888888888889,0.0007408333275470184,0.8897,5.488340192043878e-07,0.008206366092518938,6.734444444444456e-05,-0.00011111111111117289,0.1
1101,10000,0.0,moons,logistic,0.8931111111111111,0.0008198497637473637,0.8930999999999999,6.721536351166081e-07,0.008061568636989268,6.4988888888889e-05,1.1111111111183902e-05,1.0
1102,10000,0.0,moons,logistic,0.8936000000000002,0.0008185101390554769,0.8933,6.699588477366161e-07,0.00791692982018774,6.267777777777789e-05,0.000300000000000189,10.0
1103,10000,0.0,moons,logistic,0.8936333333333334,0.000778747191281389,0.8933,6.064471879286524e-07,0.00791692982018774,6.267777777777789e-05,0.00033333333333340764,100.0
1104,10000,0.0,moons,logistic,0.8936444444444446,0.000773001205818929,0.8933,5.975308641975182e-07,0.00791692982018774,6.267777777777789e-05,0.00034444444444459155,1000.0
1105,10000,0.0,moons,svm,0.8598000000000001,0.001089669662129382,0.86,,0.010964589468932362,,-0.00019999999999986695,0.001
1106,10000,0.0,moons,svm,0.8760777777777777,0.0007296390298322733,0.8762000000000001,,0.008740709353364871,,-0.0001222222222223568,0.005
1107,10000,0.0,moons,svm,0.8802555555555556,0.0008607426531501642,0.8802,,0.008891943919451292,,5.5555555555586444e-05,0.01
1108,10000,0.0,moons,svm,0.904411111111111,0.0005738948346231615,0.9039000000000001,,0.006384877968032493,,0.0005111111111109068,0.05
1109,10000,0.0,moons,svm,1.0,0.0,1.0,,0.0,,0.0,0.1
1110,10000,0.0,moons,svm,1.0,0.0,1.0,,0.0,,0.0,0.5
1111,10000,0.0,moons,svm,1.0,0.0,1.0,,0.0,,0.0,1.0
1112,10000,0.0,moons,svm,1.0,0.0,1.0,,0.0,,0.0,5.0
1113,10000,0.0,moons,svm,1.0,0.0,1.0,,0.0,,0.0,10.0
1114,10000,0.0,moons,svm,1.0,0.0,1.0,,0.0,,0.0,50.0
1115,10000,0.0,moons,svm,1.0,0.0,1.0,,0.0,,0.0,1000.0
1116,10000,0.1,circles,logistic,0.5065999999999999,0.030717090411480234,0.48810000000000003,0.000943539643347051,0.03763405668038224,0.0014163222222222235,0.018499999999999905,0.001
1117,10000,0.1,circles,logistic,0.5059333333333333,0.014098438948891123,0.4851,0.00019876598079561025,0.019295652935887454,0.00037232222222222214,0.02083333333333337,0.01
1118,10000,0.1,circles,logistic,0.5054777777777779,0.012299536610094088,0.4851,0.00015127860082304477,0.017265572680916205,0.00029810000000000004,0.02037777777777794,0.1
1119,10000,0.1,circles,logistic,0.5054111111111111,0.012294851543861637,0.48529999999999995,0.00015116337448559686,0.017461385970191486,0.0003049000000000001,0.02011111111111119,1.0
1120,10000,0.1,circles,logistic,0.5054333333333333,0.012320975902416525,0.4852,0.00015180644718792869,0.017312808360671398,0.0002997333333333334,0.02023333333333327,10.0
1121,10000,0.1,circles,logistic,0.5054333333333333,0.012320975902416525,0.4852,0.00015180644718792869,0.017312808360671398,0.0002997333333333334,0.02023333333333327,100.0
1122,10000,0.1,circles,logistic,0.5054333333333333,0.012320975902416525,0.4852,0.00015180644718792869,0.017312808360671398,0.0002997333333333334,0.02023333333333327,1000.0
1123,10000,0.1,circles,svm,0.5008666666666666,0.0009711899281516613,0.49219999999999997,,0.008740709353364871,,0.0086666666666666,0.001
1124,10000,0.1,circles,svm,0.5008666666666666,0.0009711899281516613,0.49219999999999997,,0.008740709353364871,,0.0086666666666666,0.005
1125,10000,0.1,circles,svm,0.5131,0.017188892480068572,0.4984,,0.01524758632993725,,0.01469999999999999,0.01
1126,10000,0.1,circles,svm,0.8333444444444446,0.001610536295925628,0.8331,,0.010343543343017859,,0.00024444444444460256,0.05
1127,10000,0.1,circles,svm,0.8366,0.0013519279532105833,0.836,,0.00979795897113272,,0.0006000000000000449,0.1
1128,10000,0.1,circles,svm,0.8375555555555556,0.0012808604789474212,0.8376999999999999,,0.009695932709704171,,-0.0001444444444442805,0.5
1129,10000,0.1,circles,svm,0.8374777777777777,0.0009587514743533633,0.8376999999999999,,0.008165646194746494,,-0.00022222222222223476,1.0
1130,10000,0.1,circles,svm,0.8377000000000001,0.0011464144616890556,0.8363000000000002,,0.007972870666621074,,0.0013999999999999568,5.0
1131,10000,0.1,circles,svm,0.8378555555555556,0.0011806045741457477,0.8359,,0.007187179944564881,,0.0019555555555555992,10.0
1132,10000,0.1,circles,svm,0.8400000000000001,0.0015964638564631122,0.8349,,0.008736259051918181,,0.0051000000000001044,50.0
1133,10000,0.1,circles,svm,0.8636666666666667,0.001717336758425109,0.8206,,0.01620150884605777,,0.0430666666666667,1000.0
1134,10000,0.1,moons,logistic,0.8242444444444443,0.0013102947866734291,0.8238,1.7168724279835673e-06,0.013155480480266263,0.00017306666666666665,0.0004444444444443585,0.001
1135,10000,0.1,moons,logistic,0.8688555555555556,0.001008944905172496,0.8689999999999998,1.0179698216735372e-06,0.01151810169544734,0.0001326666666666669,-0.00014444444444416948,0.01
1136,10000,0.1,moons,logistic,0.8829555555555556,0.0011784531024515254,0.8826,1.3887517146776256e-06,0.010090699788529158,0.0001018222222222224,0.0003555555555555534,0.1
1137,10000,0.1,moons,logistic,0.8839555555555554,0.001123633143125109,0.8833,1.2625514403292114e-06,0.009900056116563749,9.801111111111129e-05,0.0006555555555554093,1.0
1138,10000,0.1,moons,logistic,0.8839555555555554,0.001135775630386065,0.8836999999999999,1.2899862825788633e-06,0.01003383165982856,0.00010067777777777796,0.0002555555555554534,10.0
1139,10000,0.1,moons,logistic,0.8839666666666666,0.001161865488296445,0.8839,1.3499314128943364e-06,0.01015928693910706,0.00010321111111111129,6.66666666665483e-05,100.0
1140,10000,0.1,moons,logistic,0.8839777777777778,0.0011733202393582665,0.8839,1.37668038408774e-06,0.01015928693910706,0.00010321111111111129,7.77777777777322e-05,1000.0
1141,10000,0.1,moons,svm,0.8580666666666665,0.001522758308774249,0.8581999999999999,,0.013172361637577045,,-0.00013333333333331865,0.001
1142,10000,0.1,moons,svm,0.8743333333333334,0.0013476596591600267,0.8743000000000001,,0.011690927156465308,,3.333333333332966e-05,0.005
1143,10000,0.1,moons,svm,0.8782777777777777,0.0011843168115051382,0.8786000000000002,,0.011413442367080445,,-0.0003222222222224458,0.01
1144,10000,0.1,moons,svm,0.9022555555555556,0.000984168230346903,0.9018,,0.00951957048517539,,0.0004555555555555424,0.05
1145,10000,0.1,moons,svm,0.9684555555555556,0.00041392099469477264,0.9686,,0.004427188724235735,,-0.00014444444444439153,0.1
1146,10000,0.1,moons,svm,0.9989111111111113,0.00011475506210984153,0.9988999999999999,,0.001100504934614613,,1.1111111111405947e-05,0.5
1147,10000,0.1,moons,svm,0.9993333333333332,0.00010475656017577764,0.9993000000000001,,0.0006749485577105535,,3.333333333310762e-05,1.0
1148,10000,0.1,moons,svm,0.9993222222222222,0.00012227832606828421,0.9994,,0.0008432740427115686,,-7.77777777777322e-05,5.0
1149,10000,0.1,moons,svm,0.9993888888888888,9.442628728876424e-05,0.9992000000000001,,0.0010327955589886455,,0.00018888888888868305,10.0
1150,10000,0.1,moons,svm,0.9994999999999999,9.442628728875697e-05,0.9991,,0.000875595035770914,,0.00039999999999995595,50.0
1151,10000,0.1,moons,svm,1.0,0.0,0.998,,0.0014907119849998612,,0.0020000000000000018,1000.0
1152,10000,0.2,circles,logistic,0.4945777777777778,0.016875303177686034,0.47330000000000005,0.00028477585733882035,0.012961910010145529,0.00016801111111111085,0.02127777777777773,0.001
1153,10000,0.2,circles,logistic,0.5010666666666665,0.027017100716741353,0.47940000000000005,0.0007299237311385461,0.03282681830455093,0.0010775999999999997,0.0216666666666665,0.01
1154,10000,0.2,circles,logistic,0.5017222222222222,0.026144331376039,0.48109999999999997,0.0006835260631001373,0.028438823229287584,0.000808766666666667,0.02062222222222221,0.1
1155,10000,0.2,circles,logistic,0.5018111111111112,0.026259758131394546,0.48109999999999997,0.000689574897119342,0.028282110560878905,0.0007998777777777781,0.020711111111111236,1.0
1156,10000,0.2,circles,logistic,0.5017888888888888,0.026271790876999105,0.48109999999999997,0.0006902069958847735,0.028282110560878905,0.0007998777777777781,0.020688888888888868,10.0
1157,10000,0.2,circles,logistic,0.5017888888888888,0.026271790876999105,0.48109999999999997,0.0006902069958847735,0.028282110560878905,0.0007998777777777781,0.020688888888888868,100.0
1158,10000,0.2,circles,logistic,0.5017888888888888,0.026271790876999105,0.48109999999999997,0.0006902069958847735,0.028282110560878905,0.0007998777777777781,0.020688888888888868,1000.0
1159,10000,0.2,circles,svm,0.5022,0.0015079123733332611,0.48019999999999996,,0.013571211359999433,,0.02200000000000002,0.001
1160,10000,0.2,circles,svm,0.5022,0.0015079123733332611,0.48019999999999996,,0.013571211359999433,,0.02200000000000002,0.005
1161,10000,0.2,circles,svm,0.5247444444444445,0.026962304123004755,0.5018,,0.040734369872245345,,0.022944444444444434,0.01
1162,10000,0.2,circles,svm,0.6815444444444445,0.0010203014697447023,0.6797000000000001,,0.007660142151277442,,0.0018444444444444263,0.05
1163,10000,0.2,circles,svm,0.6828888888888888,0.0013547660117164302,0.6814,,0.010710327311110077,,0.001488888888888762,0.1
1164,10000,0.2,circles,svm,0.6825111111111111,0.0010939414147613288,0.6826999999999999,,0.012552556180581938,,-0.00018888888888879407,0.5
1165,10000,0.2,circles,svm,0.6830999999999999,0.0009650262795201976,0.6804000000000001,,0.013753383422109432,,0.0026999999999998137,1.0
1166,10000,0.2,circles,svm,0.6836999999999999,0.0024298385185722504,0.6796,,0.011403703102257778,,0.0040999999999998815,5.0
1167,10000,0.2,circles,svm,0.6852333333333334,0.002281583691794171,0.6803999999999999,,0.014728656874723252,,0.004833333333333467,10.0
1168,10000,0.2,circles,svm,0.6916888888888889,0.002752626878548975,0.6779,,0.015523816827342692,,0.013788888888888962,50.0
1169,10000,0.2,circles,svm,0.7897777777777778,0.003007991185814392,0.6386000000000001,,0.01343461532344299,,0.15117777777777774,1000.0
1170,10000,0.2,moons,logistic,0.8241999999999999,0.0009396026945437975,0.8238999999999999,8.828532235939647e-07,0.009882082551545253,9.765555555555514e-05,0.000300000000000078,0.001
1171,10000,0.2,moons,logistic,0.8626222222222222,0.000857789291805272,0.8627,7.3580246913579e-07,0.007874713398664818,6.201111111111122e-05,-7.777777777784323e-05,0.01
1172,10000,0.2,moons,logistic,0.8702888888888889,0.0007204631950096445,0.8700999999999999,5.190672153635049e-07,0.006919376979018983,4.787777777777786e-05,0.00018888888888901612,0.1
1173,10000,0.2,moons,logistic,0.8703333333333333,0.0008606629658238712,0.8700000000000001,7.407407407407421e-07,0.008082903768654767,6.533333333333345e-05,0.0003333333333331856,1.0
1174,10000,0.2,moons,logistic,0.870411111111111,0.0008920468594481458,0.8700999999999999,7.957475994512998e-07,0.008305955025696263,6.8988888888889e-05,0.00031111111111115086,10.0
1175,10000,0.2,moons,logistic,0.8704555555555554,0.0008802824088561539,0.8700999999999999,7.748971193415929e-07,0.008305955025696263,6.8988888888889e-05,0.0003555555555555534,100.0
1176,10000,0.2,moons,logistic,0.8704555555555554,0.0008802824088561539,0.8700999999999999,7.748971193415929e-07,0.008305955025696263,6.8988888888889e-05,0.0003555555555555534,1000.0
1177,10000,0.2,moons,svm,0.8557,0.0009644575296375932,0.8553000000000001,,0.007986794656737396,,0.00039999999999995595,0.001
1178,10000,0.2,moons,svm,0.8665111111111111,0.0008416457846898456,0.8664999999999999,,0.006916164640415483,,1.1111111111183902e-05,0.005
1179,10000,0.2,moons,svm,0.8684222222222221,0.0009069159666941036,0.8684,,0.006883151732874836,,2.222222222214576e-05,0.01
1180,10000,0.2,moons,svm,0.8868444444444444,0.0008673311792421667,0.8866999999999999,,0.008138386408455515,,0.00014444444444450255,0.05
1181,10000,0.2,moons,svm,0.9274222222222223,0.0007403702777314398,0.9270999999999999,,0.005839520528262579,,0.00032222222222233476,0.1
1182,10000,0.2,moons,svm,0.9680666666666665,0.0008049912881124107,0.9681,,0.007078135347674561,,-3.3333333333440684e-05,0.5
1183,10000,0.2,moons,svm,0.9696999999999999,0.0008718269923137075,0.9691000000000001,,0.006690789689316706,,0.0005999999999998229,1.0
1184,10000,0.2,moons,svm,0.970188888888889,0.0009148223121599988,0.9694999999999998,,0.006450667493454548,,0.0006888888888891831,5.0
1185,10000,0.2,moons,svm,0.9701222222222222,0.0007580387661057327,0.9695,,0.007153087911291651,,0.0006222222222221907,10.0
1186,10000,0.2,moons,svm,0.9707888888888888,0.0010415905321971214,0.9688000000000001,,0.007568942389058658,,0.001988888888888707,50.0
1187,10000,0.2,moons,svm,0.9812777777777777,0.0006814210923323868,0.9635,,0.007590198357823806,,0.01777777777777767,1000.0
1188,10000,0.3,circles,logistic,0.5005333333333334,0.021263762589233886,0.4803,0.0004521475994513026,0.02826088777405583,0.0007986777777777782,0.02023333333333338,0.001
1189,10000,0.3,circles,logistic,0.49896666666666667,0.024009374598000392,0.48200000000000004,0.0005764500685871065,0.024648642063114866,0.0006075555555555554,0.01696666666666663,0.01
1190,10000,0.3,circles,logistic,0.49912222222222213,0.023739582221689513,0.4819,0.0005635677640603568,0.022849507653339055,0.0005221000000000001,0.01722222222222214,0.1
1191,10000,0.3,circles,logistic,0.49915555555555546,0.02379491709506554,0.4819,0.0005661980795610424,0.022936869882353172,0.0005261,0.01725555555555547,1.0
1192,10000,0.3,circles,logistic,0.4991555555555555,0.02378090437503115,0.48200000000000004,0.0005655314128943758,0.02277913275102652,0.0005188888888888889,0.01715555555555548,10.0
1193,10000,0.3,circles,logistic,0.4991555555555555,0.02378090437503115,0.4821000000000001,0.0005655314128943758,0.02293202515648755,0.0005258777777777778,0.017055555555555435,100.0
1194,10000,0.3,circles,logistic,0.4991555555555555,0.02378090437503115,0.4821000000000001,0.0005655314128943758,0.02293202515648755,0.0005258777777777778,0.017055555555555435,1000.0
1195,10000,0.3,circles,svm,0.5012000000000001,0.0008094096817569147,0.48919999999999997,,0.007284687135812132,,0.012000000000000122,0.001
1196,10000,0.3,circles,svm,0.5022,0.009035792263998449,0.48930000000000007,,0.010708771067577175,,0.012899999999999912,0.005
1197,10000,0.3,circles,svm,0.5359111111111111,0.03247503208913999,0.5168999999999999,,0.04272248952379896,,0.0190111111111112,0.01
1198,10000,0.3,circles,svm,0.6238666666666666,0.0028887939205662796,0.6234,,0.0210459814058013,,0.00046666666666661527,0.05
1199,10000,0.3,circles,svm,0.6281666666666667,0.0027578296072566107,0.6286999999999999,,0.021782000724349368,,-0.0005333333333332746,0.1
1200,10000,0.3,circles,svm,0.6320555555555556,0.002610125897662045,0.6317999999999999,,0.023573996974067302,,0.00025555555555567544,0.5
1201,10000,0.3,circles,svm,0.6316333333333334,0.002343628083248826,0.6291,,0.022392707146152165,,0.0025333333333333874,1.0
1202,10000,0.3,circles,svm,0.6367555555555555,0.0025395634892731874,0.6329,,0.02359590359928324,,0.003855555555555501,5.0
1203,10000,0.3,circles,svm,0.6386333333333333,0.00267080440300711,0.6326,,0.021318745012051946,,0.006033333333333224,10.0
1204,10000,0.3,circles,svm,0.6491,0.0014548061401264947,0.6237,,0.01742316465704974,,0.025399999999999978,50.0
1205,10000,0.3,circles,svm,0.8020555555555555,0.0015540115794375785,0.5769,,0.012740573857649505,,0.22515555555555555,1000.0
1206,10000,0.3,moons,logistic,0.8185333333333334,0.001345418481972198,0.8182,1.8101508916323733e-06,0.01264735369773276,0.00015995555555555453,0.00033333333333340764,0.001
1207,10000,0.3,moons,logistic,0.8467555555555555,0.0012666450073955018,0.8465,1.6043895747599507e-06,0.013385315336840854,0.000179166666666667,0.0002555555555554534,0.01
1208,10000,0.3,moons,logistic,0.8511666666666666,0.0013509636859140174,0.8515,1.8251028806583879e-06,0.012834415538785648,0.00016472222222222252,-0.00033333333333340764,0.1
1209,10000,0.3,moons,logistic,0.8519,0.0013358515314693426,0.8523,1.7844993141289877e-06,0.013375350462698176,0.0001789000000000003,-0.00039999999999995595,1.0
1210,10000,0.3,moons,logistic,0.8519777777777777,0.0012955553437943334,0.8522000000000001,1.6784636488340532e-06,0.013348324905312205,0.0001781777777777781,-0.00022222222222234578,10.0
1211,10000,0.3,moons,logistic,0.8519777777777777,0.0013300370777756094,0.8521000000000001,1.7689986282578826e-06,0.01335373439237963,0.00017832222222222255,-0.0001222222222223568,100.0
1212,10000,0.3,moons,logistic,0.8519777777777777,0.0013300370777756094,0.8521000000000001,1.7689986282578826e-06,0.01335373439237963,0.00017832222222222255,-0.0001222222222223568,1000.0
1213,10000,0.3,moons,svm,0.8420444444444446,0.001863813221771863,0.8418999999999999,,0.014027354229029329,,0.0001444444444447246,0.001
1214,10000,0.3,moons,svm,0.8498333333333333,0.0013968905307885908,0.85,,0.012710450643291757,,-0.0001666666666666483,0.005
1215,10000,0.3,moons,svm,0.8507888888888889,0.0013743186365168696,0.8507999999999999,,0.012925427136720355,,-1.1111111110961858e-05,0.01
1216,10000,0.3,moons,svm,0.8641777777777777,0.0010901730900435866,0.8641,,0.012600264547487364,,7.77777777777322e-05,0.05
1217,10000,0.3,moons,svm,0.8873111111111112,0.0009308019758488621,0.8870000000000001,,0.01104536101718727,,0.00031111111111103984,0.1
1218,10000,0.3,moons,svm,0.9131222222222222,0.0009332304470040525,0.9122999999999999,,0.00791692982018774,,0.0008222222222222797,0.5
1219,10000,0.3,moons,svm,0.9140666666666666,0.0010976968031314175,0.9139000000000002,,0.0074899933244296085,,0.00016666666666642627,1.0
1220,10000,0.3,moons,svm,0.9156000000000001,0.0009165450723693157,0.9141999999999999,,0.006613118276073203,,0.0014000000000001789,5.0
1221,10000,0.3,moons,svm,0.916088888888889,0.0009683609389547234,0.9149,,0.006657493689236385,,0.001188888888888906,10.0
1222,10000,0.3,moons,svm,0.9186222222222222,0.0007070097777179318,0.9151000000000001,,0.0064368729468068115,,0.0035222222222220934,50.0
1223,10000,0.3,moons,svm,0.9411777777777779,0.0010239920267179452,0.8996999999999999,,0.007498888806572173,,0.04147777777777795,1000.0
1224,10000,0.4,circles,logistic,0.5027777777777778,0.01966133009830636,0.4856,0.00038656790123456765,0.021731697279933446,0.00047226666666666674,0.017177777777777792,0.001
1225,10000,0.4,circles,logistic,0.5027111111111112,0.017845488338698912,0.48740000000000006,0.00031846145404663885,0.02222711057345161,0.0004940444444444444,0.015311111111111164,0.01
1226,10000,0.4,circles,logistic,0.502288888888889,0.017280244752623228,0.48790000000000006,0.00029860685871056254,0.020674460895833136,0.0004274333333333334,0.014388888888888951,0.1
1227,10000,0.4,circles,logistic,0.5023,0.017279042071959714,0.48850000000000005,0.0002985652949245539,0.020727062288494025,0.0004296111111111112,0.013799999999999923,1.0
1228,10000,0.4,circles,logistic,0.5022888888888889,0.017257208589030914,0.48840000000000006,0.0002978112482853223,0.020608520352298734,0.0004247111111111112,0.01388888888888884,10.0
1229,10000,0.4,circles,logistic,0.5022888888888889,0.017257208589030914,0.4883,0.0002978112482853223,0.020656180135198713,0.0004266777777777779,0.013988888888888884,100.0
1230,10000,0.4,circles,logistic,0.5022888888888889,0.017257208589030914,0.4883,0.0002978112482853223,0.020656180135198713,0.0004266777777777779,0.013988888888888884,1000.0
1231,10000,0.4,circles,svm,0.5012888888888889,0.0009731653274023806,0.48840000000000006,,0.008758487946621337,,0.012888888888888839,0.001
1232,10000,0.4,circles,svm,0.5053222222222222,0.010399621445046645,0.49300000000000005,,0.01814141976558372,,0.012322222222222179,0.005
1233,10000,0.4,circles,svm,0.5405111111111112,0.02692275186345618,0.5269,,0.03612462994812386,,0.01361111111111113,0.01
1234,10000,0.4,circles,svm,0.5783777777777778,0.0012015079688362307,0.579,,0.011115554667022033,,-0.0006222222222221907,0.05
1235,10000,0.4,circles,svm,0.5828333333333333,0.0012015650516672774,0.5819,,0.0069833134446813105,,0.0009333333333333416,0.1
1236,10000,0.4,circles,svm,0.5853777777777778,0.0023687494457835688,0.5828,,0.011193251935380018,,0.00257777777777779,0.5
1237,10000,0.4,circles,svm,0.5851555555555555,0.0011549381066439644,0.5821,,0.010049322807477579,,0.003055555555555589,1.0
1238,10000,0.4,circles,svm,0.5887555555555555,0.0016946619977724362,0.5808,,0.00922315925627799,,0.007955555555555494,5.0
1239,10000,0.4,circles,svm,0.5919333333333333,0.001146593930126788,0.5803,,0.008485936077482038,,0.011633333333333273,10.0
1240,10000,0.4,circles,svm,0.6178777777777779,0.0017438506499018788,0.5597999999999999,,0.011525816432879867,,0.058077777777778006,50.0
1241,10000,0.4,circles,svm,0.8220333333333334,0.0027176454345294843,0.5319,,0.014348441649802188,,0.29013333333333335,1000.0
1242,10000,0.4,moons,logistic,0.8090777777777778,0.0013271978174481823,0.8090999999999999,1.7614540466392184e-06,0.012644278460148557,0.00015987777777777675,-2.222222222214576e-05,0.001
1243,10000,0.4,moons,logistic,0.8257222222222221,0.0014192967597303546,0.8256,2.014403292181084e-06,0.01275582655538679,0.0001627111111111108,0.00012222222222213475,0.01
1244,10000,0.4,moons,logistic,0.8272555555555556,0.0012149615990815477,0.8267,1.4761316872427914e-06,0.010883728936148458,0.00011845555555555526,0.0005555555555556424,0.1
1245,10000,0.4,moons,logistic,0.8275888888888888,0.0011012525603357754,0.8273999999999999,1.2127572016461008e-06,0.010167486305758052,0.00010337777777777754,0.0001888888888889051,1.0
1246,10000,0.4,moons,logistic,0.8277333333333333,0.0011224116696222633,0.8272999999999999,1.2598079561042366e-06,0.010371435130523955,0.00010756666666666643,0.00043333333333339663,10.0
1247,10000,0.4,moons,logistic,0.8277444444444443,0.001122228333927856,0.8272999999999999,1.259396433470491e-06,0.010371435130523955,0.00010756666666666643,0.0004444444444443585,100.0
1248,10000,0.4,moons,logistic,0.8277444444444443,0.001122228333927856,0.8272999999999999,1.259396433470491e-06,0.010371435130523955,0.00010756666666666643,0.0004444444444443585,1000.0
1249,10000,0.4,moons,svm,0.8230444444444445,0.0013760642470725577,0.8230000000000001,,0.012238373167123857,,4.444444444440254e-05,0.001
1250,10000,0.4,moons,svm,0.8269555555555556,0.0013211376400372365,0.8267999999999999,,0.011301917241483102,,0.00015555555555568645,0.005
1251,10000,0.4,moons,svm,0.8270666666666667,0.0012218854754952912,0.827,,0.010862780491200203,,6.666666666677035e-05,0.01
1252,10000,0.4,moons,svm,0.8381777777777778,0.0014630332847609063,0.8384999999999998,,0.011027742793115521,,-0.0003222222222220017,0.05
1253,10000,0.4,moons,svm,0.8518444444444444,0.0014564552869015502,0.8513,,0.011916841490559122,,0.0005444444444444585,0.1
1254,10000,0.4,moons,svm,0.8644666666666667,0.001408186918631631,0.8641,,0.01026807349668542,,0.0003666666666667373,0.5
1255,10000,0.4,moons,svm,0.8641222222222222,0.001251007824168864,0.8631,,0.011327939893123659,,0.0010222222222222577,1.0
1256,10000,0.4,moons,svm,0.8661666666666665,0.0019452379333346188,0.8642,,0.01385480261698289,,0.001966666666666561,5.0
1257,10000,0.4,moons,svm,0.8669111111111112,0.0014785155496147661,0.8643000000000001,,0.013548677672255215,,0.0026111111111111196,10.0
1258,10000,0.4,moons,svm,0.8703666666666667,0.0017599803590374215,0.8628,,0.01254148670967239,,0.0075666666666667215,50.0
1259,10000,0.4,moons,svm,0.9114666666666666,0.0011999085470409659,0.8347,,0.013630439790736365,,0.07676666666666665,1000.0
1260,10000,0.5,circles,logistic,0.5012222222222223,0.015829510043049916,0.48039999999999994,0.0002505733882030181,0.01964235785801242,0.00038582222222222225,0.02082222222222241,0.001
1261,10000,0.5,circles,logistic,0.5037555555555556,0.015174413523716526,0.48319999999999996,0.000230262825788751,0.01896077823062943,0.00035951111111111095,0.02055555555555566,0.01
1262,10000,0.5,circles,logistic,0.5045666666666667,0.014850277001568669,0.4843,0.00022053072702331935,0.01851755923441315,0.0003428999999999998,0.02026666666666671,0.1
1263,10000,0.5,circles,logistic,0.5046555555555556,0.01486984686131677,0.48480000000000006,0.00022111234567901222,0.01900760081885372,0.0003612888888888887,0.01985555555555557,1.0
1264,10000,0.5,circles,logistic,0.5046999999999999,0.014861320524658158,0.4848,0.00022085884773662584,0.01904847617119134,0.00036284444444444427,0.019899999999999918,10.0
1265,10000,0.5,circles,logistic,0.5046888888888889,0.014843195038719817,0.4848,0.00022032043895747657,0.01904847617119134,0.00036284444444444427,0.019888888888888845,100.0
1266,10000,0.5,circles,logistic,0.5046888888888889,0.014843195038719817,0.4848,0.00022032043895747657,0.01904847617119134,0.00036284444444444427,0.019888888888888845,1000.0
1267,10000,0.5,circles,svm,0.501288888888889,0.0009135468796042215,0.48840000000000006,,0.008221921916437794,,0.01288888888888895,0.001
1268,10000,0.5,circles,svm,0.5041777777777778,0.008726950829579182,0.49050000000000005,,0.01291209596549772,,0.013677777777777789,0.005
1269,10000,0.5,circles,svm,0.5281222222222223,0.009290680021062626,0.5251000000000001,,0.02072277330217493,,0.0030222222222221484,0.01
1270,10000,0.5,circles,svm,0.5657888888888889,0.001251007824168864,0.564,,0.011274356350191809,,0.001788888888888951,0.05
1271,10000,0.5,circles,svm,0.5711222222222222,0.0018335764896737399,0.5715999999999999,,0.01622207001450662,,-0.00047777777777768815,0.1
1272,10000,0.5,circles,svm,0.572788888888889,0.0023948103469961066,0.5711999999999999,,0.016171305176488095,,0.001588888888889084,0.5
1273,10000,0.5,circles,svm,0.575188888888889,0.0019116637156847364,0.5736,,0.017475061595822114,,0.001588888888888973,1.0
1274,10000,0.5,circles,svm,0.5803666666666667,0.0018790958921093264,0.5680999999999999,,0.016182638158773018,,0.012266666666666759,5.0
1275,10000,0.5,circles,svm,0.5881666666666667,0.0022438759822834245,0.5656000000000001,,0.016714597745018468,,0.022566666666666624,10.0
1276,10000,0.5,circles,svm,0.6263777777777778,0.0022068604840721276,0.5546,,0.017506824066314482,,0.07177777777777783,50.0
1277,10000,0.5,circles,svm,0.8339222222222222,0.0016563880581484838,0.5176000000000001,,0.013209424245170158,,0.31632222222222217,1000.0
1278,10000,0.5,moons,logistic,0.7947111111111111,0.0014564552869015717,0.7943,2.1212620027435394e-06,0.013824696098729312,0.00019112222222222148,0.00041111111111113985,0.001
1279,10000,0.5,moons,logistic,0.8036666666666668,0.0017061174527823614,0.8034000000000001,2.910836762688573e-06,0.01513788477811727,0.00022915555555555453,0.0002666666666666373,0.01
1280,10000,0.5,moons,logistic,0.8025777777777776,0.001491447957389782,0.8029999999999999,2.2244170096021528e-06,0.014621141466307507,0.00021377777777777685,-0.00042222222222232375,0.1
1281,10000,0.5,moons,logistic,0.8024777777777778,0.0015809653073850063,0.8019999999999999,2.4994513031549672e-06,0.01477986618493022,0.00021844444444444377,0.0004777777777779102,1.0
1282,10000,0.5,moons,logistic,0.8025222222222222,0.0016212325748418716,0.8019000000000001,2.628395061728405e-06,0.014917923596950206,0.0002225444444444438,0.0006222222222221907,10.0
1283,10000,0.5,moons,logistic,0.8025222222222222,0.0016186922527316645,0.8018000000000001,2.6201646090535106e-06,0.014845874847916486,0.0002203999999999993,0.0007222222222221797,100.0
1284,10000,0.5,moons,logistic,0.8025222222222222,0.0016186922527316645,0.8018000000000001,2.6201646090535106e-06,0.014845874847916486,0.0002203999999999993,0.0007222222222221797,1000.0
1285,10000,0.5,moons,svm,0.8021111111111111,0.0017205288369387913,0.8018000000000001,,0.013521998537362866,,0.00031111111111103984,0.001
1286,10000,0.5,moons,svm,0.8035222222222222,0.0016296717166282497,0.8035,,0.01489407040849923,,2.2222222222256782e-05,0.005
1287,10000,0.5,moons,svm,0.8033777777777779,0.0015406695140231456,0.8036000000000001,,0.014500574701254628,,-0.00022222222222223476,0.01
1288,10000,0.5,moons,svm,0.8093666666666668,0.0017189734391488782,0.8098000000000001,,0.01534637126851524,,-0.0004333333333332856,0.05
